INN,sqm_sum,sqm_mean,sqm_median,City,Turnover_sum_last_12,Turnover_max_last_12,Turnover_median_last_12,Turnover_deriv,Latest_date,First_date,start_date,Price,ACTIVITY_AND_ATTRITION,Active_months,Seasonality,upper_bound,legal_type,sum_debits,n_debits,unique_addresses_last_12,SQM_SINGLE_MATS_IN_ACTIVE_SPECIFICATIONS,total_spacetime_area,Frequency_of_changes_sum,weighted_changes,total_recalculations,sum_recalculations,ДАТА КОНТРАКТА,Dur_months,weather_sum_0,weather_avg_0,weather_winter_sum_0,weather_winter_avg_0,weather_sum_1,weather_avg_1,weather_winter_sum_1,weather_winter_avg_1
2011005220.0,9.2,9.2,9.2,Москва,2721.66666666667,2721.66666666667,2721.66666666667,0.0,2025-05-01,2023-04-01,2022-05-01,295.8333333333337,0,1,0,2023-04-01,ООО,0.0,0.0,1,23000.0,92000.0,4.0,5.604998325832998e-06,0.0,0.0,2023-04-03,-0.0657030223390276,87.00000000000001,7.250000000000001,-12.200000000000001,-2.4400000000000004,627.0,52.25,266.0,53.2
2130198323.0,114.225,10.384090909090908,5.1,Москва,20282.23328857423,8303.16666666667,1360.0,7917.075000000003,2024-03-01,2022-03-01,2022-09-01,177.56387208206812,1,11,0,2023-08-01,ООО,-11016.0,10.0,3,321250.0,1285000.0,52.0,7.828720487712395e-05,0.0,0.0,2022-02-14,17.509855453350852,82.50000000000001,6.875000000000001,-12.200000000000001,-2.4400000000000004,749.0,62.416666666666664,266.0,53.2
2308134635.0,89.25,7.4375,7.14,Москва,39262.112394205724,4118.40625,3294.725,1372.8062744140602,2024-05-01,2021-02-01,2022-09-01,439.9116234644899,1,12,0,2023-08-01,ООО,-25036.0,11.0,1,196350.0,785400.0,88.0,4.78496270120569e-05,0.0,0.0,2021-02-10,29.632063074901446,82.50000000000001,6.875000000000001,-12.200000000000001,-2.4400000000000004,749.0,62.416666666666664,266.0,53.2
2540167061.0,1917.34,39.944583333333334,28.6,Москва,301949.19679071335,11982.6666666667,5264.99166666667,10920.1666666667,2025-05-01,2020-02-01,2022-08-01,157.48338677058496,0,12,0,2023-07-01,ООО,-141693.0,85.0,9,3105450.0,11869800.0,496.0,0.0007063394520656805,0.0,0.0,2020-02-17,40.40735873850197,84.7,7.058333333333334,-12.200000000000001,-2.4400000000000004,690.0,57.5,266.0,53.2
3017058220.0,312.3,62.46,60.725,Москва,69350.0,16425.0,14600.0,7300.0,2025-04-01,2022-12-01,2022-05-01,222.06211975664425,0,5,1,2023-04-01,ООО,-70080.0,5.0,1,433750.0,3470000.0,80.0,0.0004228118302313152,1.0,-2190.0,2022-12-12,3.6136662286465175,87.00000000000001,7.250000000000001,-12.200000000000001,-2.4400000000000004,627.0,52.25,266.0,53.2
3301016507.0,294.4,24.53333333333333,22.08,Москва,40649.81554129461,4261.09166666667,3254.8431547619,1321.2332682291699,2025-05-01,2020-01-01,2022-02-01,138.07681909407137,0,12,0,2023-01-01,ООО,0.0,0.0,1,795800.0,3183200.0,68.0,0.00019393294207382172,0.0,0.0,2017-02-16,70.4664914586071,84.3,7.0249999999999995,-9.399999999999999,-1.8799999999999997,618.0,51.5,171.0,34.2
3301036461.0,137.99999999999997,11.499999999999998,11.04,Москва,22615.8998046875,2019.275,2019.274951171875,403.85000000000014,2025-05-01,2020-01-01,2022-04-01,163.8833319180254,0,12,0,2023-03-01,ООО,-7269.0,11.0,1,662400.0,1324800.0,24.0,4.035598794599759e-05,0.0,0.0,2019-07-10,43.69250985545335,83.10000000000001,6.925000000000001,-12.200000000000001,-2.4400000000000004,666.0,55.5,266.0,53.2
3302007079.0,187.20000000000002,15.600000000000001,14.4,Москва,30074.363988095247,2651.37648809524,2565.84821428571,458.39434523809996,2025-05-01,2020-01-01,2022-07-01,160.65365378256007,0,12,0,2023-06-01,ООО,-18574.0,12.0,1,432000.0,1728000.0,48.0,0.00010527649029390675,0.0,0.0,2009-02-24,171.15637319316687,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
3304025940.0,212.35499999999996,19.304999999999996,20.395,Москва,25828.14992675783,3589.95,2804.71666666667,2634.075,2023-12-01,2020-01-01,2022-01-01,121.62722764595999,0,11,0,2022-12-01,ООО,0.0,5.0,2,1787650.0,1787650.0,33.0,2.7227650155367818e-05,0.0,0.0,2018-10-01,50.0,83.60000000000001,6.966666666666668,-11.7,-2.34,648.0,54.0,248.0,49.6
3311013880.0,295.5,49.25,59.1,Москва,60830.695898437625,14072.7750651042,13391.832291666698,11802.975065104201,2025-02-01,2020-01-01,2022-09-01,205.85683891180244,1,6,1,2023-08-01,ООО,0.0,0.0,1,1021500.0,4086000.0,52.0,0.0002489350343408003,0.0,0.0,2016-02-17,89.42181340341655,82.50000000000001,6.875000000000001,-12.200000000000001,-2.4400000000000004,749.0,62.416666666666664,266.0,53.2
3311021111.0,216.75000000000003,18.062500000000004,17.34,Москва,63937.210746837845,5565.43334960938,5475.666815476196,962.11669921875,2025-05-01,2020-01-01,2022-08-01,294.98136446061284,0,12,0,2023-07-01,ООО,0.0,0.0,1,520200.0,2080800.0,96.0,0.0001267704403955794,0.0,0.0,2015-10-01,92.96977660972405,84.7,7.058333333333334,-12.200000000000001,-2.4400000000000004,690.0,57.5,266.0,53.2
3327329342.0,66.3,5.5249999999999995,5.1,Москва,19652.891369047607,1689.32470238095,1689.32470238095,292.03898809524003,2025-05-01,2020-01-01,2022-09-01,296.4237008906125,0,12,0,2023-08-01,ООО,-13541.0,11.0,1,140250.0,561000.0,44.0,3.417830500861208e-05,0.0,0.0,2009-04-29,171.05781865965832,82.50000000000001,6.875000000000001,-12.200000000000001,-2.4400000000000004,749.0,62.416666666666664,266.0,53.2
3328432984.0,50.6,12.65,11.5,Москва,6948.958308919264,2091.43333333333,2091.4333211263,1416.7749999999974,2025-05-01,2022-07-01,2021-11-01,137.33119187587477,0,4,0,2022-10-01,ООО,6420.0,5.0,1,276000.0,828000.0,18.0,4.203748744374748e-05,4.0,-53.98,2022-07-01,3.0223390275952693,83.6,6.966666666666666,-11.700000000000001,-2.3400000000000003,626.0,52.166666666666664,226.0,45.2
3328459312.0,463.65000000000003,51.51666666666667,56.2,Москва,92038.14081217472,12820.8916666667,10684.0749104818,7857.966666666699,2025-02-01,2022-02-01,2022-09-01,198.50779858120288,1,9,1,2023-08-01,АО,-40794.0,5.0,1,1264500.0,5058000.0,108.0,0.0003081530601311229,1.0,-3205.22,2022-02-14,17.509855453350852,82.50000000000001,6.875000000000001,-12.200000000000001,-2.4400000000000004,749.0,62.416666666666664,266.0,53.2
3328494959.0,66.3,5.5249999999999995,5.1,Москва,13246.24169921875,1281.25,1095.1,267.25830078125,2023-11-01,2020-01-01,2021-12-01,199.79248415111238,0,12,0,2022-11-01,ООО,2.0,10.0,1,140250.0,561000.0,44.0,3.417830500861208e-05,0.0,0.0,2014-12-14,94.57950065703022,80.7,6.7250000000000005,-14.600000000000001,-2.9200000000000004,591.0,49.25,191.0,38.2
3329018920.0,115.77000000000001,9.6475,9.18,Москва,34111.29385579426,3277.61458333333,2622.09167073568,849.8062499999996,2025-05-01,2020-01-01,2021-10-01,294.64709212917217,0,12,0,2022-09-01,ООО,0.0,0.0,3,206550.0,826200.0,108.0,5.0335321921774155e-05,0.0,0.0,2017-10-21,58.3442838370565,82.8,6.8999999999999995,-11.700000000000001,-2.3400000000000003,609.0,50.75,226.0,45.2
3329021539.0,93.84,11.73,11.04,Москва,14131.199886067701,1968.8,1766.4,404.79999999999995,2022-12-01,2020-01-01,2022-01-01,150.58823408000535,0,8,1,2022-12-01,Other,0.0,0.0,1,248400.0,993600.0,36.0,6.053398191899637e-05,2.0,-0.0,2022-01-01,10.972404730617608,83.60000000000001,6.966666666666668,-11.7,-2.34,648.0,54.0,248.0,49.6
3329025565.0,526.875,35.125,43.65,Москва,85040.79993489583,6151.6,6151.6,4101.06666666667,2022-12-01,2020-01-01,2022-01-01,161.406025973705,0,12,0,2022-12-01,Other,0.0,0.0,3,2688000.0,5376000.0,124.0,0.00016376342934607718,0.0,0.0,2020-01-01,34.98685939553219,83.60000000000001,6.966666666666668,-11.7,-2.34,648.0,54.0,248.0,49.6
3329053675.0,119.60000000000001,9.966666666666667,9.2,Москва,17802.808227539062,1857.77083333333,1486.21663411458,587.50416666666,2025-05-01,2020-01-01,2022-02-01,148.85291160149717,0,12,0,2023-01-01,ООО,1358.0,1.0,1,276000.0,1104000.0,48.0,6.725997990999596e-05,0.0,0.0,2017-12-05,60.873850197109064,84.3,7.0249999999999995,-9.399999999999999,-1.8799999999999997,618.0,51.5,171.0,34.2
3329083863.0,160.4,13.366666666666667,14.3,Москва,31737.708349609373,3553.13333333333,3036.825,1560.4083333333301,2025-05-01,2020-01-01,2022-04-01,197.8660121546719,0,12,0,2023-03-01,ООО,735.0,11.0,1,378000.0,1512000.0,80.0,9.211692900716839e-05,0.0,0.0,2016-05-01,81.96452036793693,83.10000000000001,6.925000000000001,-12.200000000000001,-2.4400000000000004,666.0,55.5,266.0,53.2
3329097320.0,282.975,23.58125,23.1,Москва,39641.8772670201,3670.17857142857,3305.134495326455,907.6785714285702,2025-02-01,2022-02-01,2022-09-01,140.08968024390882,1,12,0,2023-08-01,ООО,-20985.0,8.0,1,635250.0,2541000.0,88.0,0.00015480761680371354,0.0,0.0,2022-02-07,17.73981603153745,82.50000000000001,6.875000000000001,-12.200000000000001,-2.4400000000000004,749.0,62.416666666666664,266.0,53.2
3329097753.0,236.925,19.743750000000002,19.5,Москва,32383.412445068352,3383.66666666667,2706.93333333333,1386.7500000000002,2025-05-01,2020-08-01,2022-07-01,136.6821249132356,0,12,0,2023-06-01,ООО,0.0,0.0,1,534000.0,2136000.0,80.0,0.00013013343939107918,0.0,0.0,2020-08-17,33.44283837056504,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
3444197280.0,115.21000000000001,14.401250000000001,15.455000000000002,Москва,23747.5,3966.66666666667,2975.0,2000.83333333334,2024-02-01,2023-01-01,2022-09-01,206.12360038191127,1,8,0,2023-08-01,ООО,-22568.0,7.0,1,224800.0,1348800.0,96.0,0.00014722868428486982,0.0,0.0,2022-11-17,8.442838370565045,82.50000000000001,6.875000000000001,-12.200000000000001,-2.4400000000000004,749.0,62.416666666666664,266.0,53.2
3444206369.0,2927.3999999999996,243.94999999999996,229.6,Москва,343170.80156249955,29037.4348958333,29037.4333333333,2639.2015624999985,2024-12-01,2020-01-01,2021-12-01,117.22716457009619,0,12,0,2022-11-01,ООО,272426.0,11.0,1,6314000.0,25256000.0,88.0,0.0015386938882308496,0.0,0.0,2020-01-13,33.60709592641261,80.7,6.7250000000000005,-14.600000000000001,-2.9200000000000004,591.0,49.25,191.0,38.2
3528128935.0,65.025,5.41875,5.1,Москва,16343.324739002019,1557.28869047619,1331.03482142857,355.0636538550998,2025-05-01,2020-01-01,2022-01-01,251.33909633221094,0,12,0,2022-12-01,ООО,0.0,0.0,1,153000.0,612000.0,48.0,3.728542364575863e-05,0.0,0.0,2019-07-01,41.03153745072273,83.60000000000001,6.966666666666668,-11.7,-2.34,648.0,54.0,248.0,49.6
3663029916.0,26.775000000000002,2.975,2.55,Москва,6704.842261904764,849.815178571429,726.350297619048,287.48184523809596,2023-11-01,2020-01-01,2022-02-01,250.4142768218399,0,9,1,2023-01-01,АО,0.0,0.0,1,114750.0,229500.0,18.0,6.991016933579744e-06,0.0,0.0,2021-01-01,23.98160315374507,84.3,7.0249999999999995,-9.399999999999999,-1.8799999999999997,618.0,51.5,171.0,34.2
3666201812.0,116.79,8.983846153846155,10.2,Саратов,20097.879239908852,2208.11458333333,1766.49166666667,1983.306249999997,2023-08-01,2020-01-01,2022-09-01,172.08561726097142,1,12,0,2023-08-01,ООО,0.0,0.0,1,10200.0,40800.0,8.0,2.4856949097172423e-06,0.0,0.0,2018-12-03,55.91327201051248,82.50000000000001,6.875000000000001,-12.200000000000001,-2.4400000000000004,749.0,62.416666666666664,266.0,53.2
3702152793.0,1148.7999999999997,19.14666666666666,18.0,Москва,140910.5457926432,5935.68333333333,2296.5,5226.024999999997,2025-05-01,2020-01-01,2022-05-01,122.65890128189697,0,12,0,2023-04-01,ООО,0.0,0.0,5,6068000.0,9784000.0,138.0,0.0003126614283497277,4.0,-4608.89,2018-11-19,52.36530880420499,87.00000000000001,7.250000000000001,-12.200000000000001,-2.4400000000000004,627.0,52.25,266.0,53.2
3702516578.0,110.4,9.200000000000001,9.2,Москва,14961.09999999996,1270.28333333333,0.0,94.09999999999991,2022-09-01,2020-01-01,2021-10-01,0.0,0,12,0,2022-09-01,ООО,0.0,0.0,1,414000.0,828000.0,18.0,2.522249246624849e-05,0.0,0.0,2018-12-24,44.250985545335084,82.8,6.8999999999999995,-11.700000000000001,-2.3400000000000003,609.0,50.75,226.0,45.2
3802008553.0,185.64,15.469999999999999,14.28,Москва,62721.30834960936,5710.85001627604,4881.00833333333,829.8416829427106,2025-05-01,2020-01-01,2022-03-01,337.86526798970783,0,12,0,2023-02-01,АО,0.0,0.0,1,428400.0,1713600.0,96.0,0.00010439918620812417,0.0,0.0,2011-10-03,135.9724047306176,81.10000000000001,6.758333333333334,-13.5,-2.7,618.0,51.5,205.0,41.0
3905045243.0,27.6,27.6,27.6,Москва,3244.375,3244.375,3244.375,0.0,2025-05-01,2023-04-01,2022-06-01,117.5498188405797,0,1,1,2023-05-01,ООО,-3893.0,1.0,1,46000.0,552000.0,24.0,0.00010088996986499396,0.0,0.0,2023-04-01,0.9855453350854139,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
4011013111.0,94.60499999999999,7.883749999999999,7.14,Москва,32530.0351190476,2903.85119047619,2810.17857142857,501.9851190476197,2025-05-01,2020-01-01,2022-06-01,343.85111906397765,0,12,0,2023-05-01,ООО,-13487.0,10.0,1,214200.0,856800.0,96.0,5.2199593104062085e-05,0.0,0.0,2010-12-10,148.65308804204992,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
4011028333.0,117.3,9.775,9.2,Москва,15592.033410644548,1487.25833333333,1271.16666666667,310.24163004557,2025-05-01,2020-01-01,2021-12-01,132.92441100293732,0,12,0,2022-11-01,ООО,5564.0,9.0,1,253000.0,1012000.0,44.0,6.165498158416297e-05,0.0,0.0,2016-11-28,71.09067017082785,80.7,6.7250000000000005,-14.600000000000001,-2.9200000000000004,591.0,49.25,191.0,38.2
4025010833.0,1108.8,92.39999999999999,64.8,Москва,178339.59526599714,28078.4416666667,10554.7042643229,19691.92380952384,2025-05-01,2020-01-01,2022-07-01,160.84018332070448,0,12,0,2023-06-01,ООО,-132509.0,12.0,1,1728000.0,15696000.0,146.0,0.002320469306894861,2.0,9298.89,2009-04-13,169.57950065703022,86.9,7.241666666666667,-12.200000000000001,-2.4400000000000004,630.0,52.5,266.0,53.2
4025014309.0,367.20000000000005,30.600000000000005,28.8,Москва,58665.2720238095,5598.45535714286,4944.56458333333,1132.3970238095299,2025-05-01,2020-01-01,2021-12-01,159.76381270100623,0,12,0,2022-11-01,ОАО,16743.0,11.0,1,792000.0,3168000.0,44.0,0.00019300689887216237,0.0,0.0,2009-04-01,163.00919842312746,80.7,6.7250000000000005,-14.600000000000001,-2.9200000000000004,591.0,49.25,191.0,38.2
4025016560.0,71.75999999999998,5.979999999999998,5.52,Москва,15289.2261864072,1486.43154761905,1270.42797619048,338.94821428572004,2025-05-01,2020-01-01,2021-12-01,213.0605655853847,0,12,0,2022-11-01,ООО,0.0,0.0,1,303600.0,607200.0,22.0,1.8496494475248894e-05,0.0,0.0,2009-04-15,162.54927726675427,80.7,6.7250000000000005,-14.600000000000001,-2.9200000000000004,591.0,49.25,191.0,38.2
4025043606.0,1173.0,97.75,92.0,Москва,167614.76666666695,14204.6416666667,14204.6416666667,2840.9333333334,2025-05-01,2020-01-01,2022-08-01,142.8940892298951,0,12,0,2023-07-01,ООО,-44315.0,10.0,1,2760000.0,11040000.0,96.0,0.0006725997990999597,0.0,0.0,2019-08-26,46.156373193166885,84.7,7.058333333333334,-12.200000000000001,-2.4400000000000004,690.0,57.5,266.0,53.2
4025044790.0,248.4,20.7,18.4,Москва,39134.94494047618,4299.25833333333,3135.88988095238,1466.8416666666594,2025-05-01,2020-01-01,2021-12-01,157.54808752204582,0,12,0,2022-11-01,ООО,0.0,0.0,1,506000.0,2024000.0,44.0,0.00012330996316832593,0.0,0.0,2013-01-01,117.96977660972404,80.7,6.7250000000000005,-14.600000000000001,-2.9200000000000004,591.0,49.25,191.0,38.2
4025045699.0,295.0,24.583333333333332,23.6,Москва,70330.9825660342,6360.74178059896,5950.366821289061,1099.6167805989598,2025-05-01,2020-01-01,2022-05-01,238.41011039333628,0,12,0,2023-04-01,ООО,2730.0,1.0,3,744000.0,2976000.0,100.0,0.00018130951106172828,0.0,0.0,2006-11-01,196.9448094612352,87.00000000000001,7.250000000000001,-12.200000000000001,-2.4400000000000004,627.0,52.25,266.0,53.2
4025048724.0,187.20000000000002,15.600000000000001,14.4,Москва,29786.999951171838,2608.60833333333,2608.60833333333,379.0750488281201,2025-05-01,2020-01-01,2022-06-01,159.11858948275554,0,12,1,2023-05-01,ООО,-9390.0,10.0,1,432000.0,1728000.0,48.0,0.00010527649029390675,0.0,0.0,2010-11-18,149.37582128777922,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
4025072526.0,126.1,10.508333333333333,9.7,Москва,19653.174934895862,2005.41666666667,1604.34166666667,401.07503255208985,2025-05-01,2020-09-01,2021-10-01,155.853885288627,0,12,0,2022-09-01,ООО,7461.0,10.0,1,436500.0,873000.0,36.0,2.659328010028373e-05,0.0,0.0,2020-09-01,23.98160315374507,82.8,6.8999999999999995,-11.700000000000001,-2.3400000000000003,609.0,50.75,226.0,45.2
4025077595.0,33.15,2.7624999999999997,2.55,Москва,9338.999989827473,839.216666666667,778.249998982747,121.93334147135408,2025-05-01,2020-01-01,2022-04-01,281.7194567067111,0,12,0,2023-03-01,ООО,-2014.0,10.0,1,153000.0,306000.0,24.0,9.321355911439658e-06,0.0,0.0,2011-03-15,143.52825229960578,83.10000000000001,6.925000000000001,-12.200000000000001,-2.4400000000000004,666.0,55.5,266.0,53.2
4025082394.0,500.45,41.704166666666666,45.55,Москва,89022.04999999999,9106.4,7982.58333333333,5619.01666666667,2024-04-01,2020-01-01,2022-09-01,177.88400439604354,1,12,0,2023-08-01,ООО,0.0,0.0,3,1767250.0,4764500.0,146.0,0.00022007233915750268,0.0,0.0,2015-11-27,92.11563731931669,82.50000000000001,6.875000000000001,-12.200000000000001,-2.4400000000000004,749.0,62.416666666666664,266.0,53.2
4025085469.0,239.07,19.9225,18.39,Москва,58366.15744047618,5561.50148809524,4753.45327380952,1268.05982142857,2025-05-01,2020-01-01,2022-01-01,244.13835880903576,0,12,0,2022-12-01,ООО,23095.0,8.0,1,1103400.0,2206800.0,72.0,6.722342557308838e-05,0.0,0.0,2006-05-30,198.0617608409987,83.60000000000001,6.966666666666668,-11.7,-2.34,648.0,54.0,248.0,49.6
4025410567.0,66.3,5.5249999999999995,5.1,Москва,14427.345833333362,1712.5375,1141.69166666667,736.7041666666669,2025-05-01,2020-01-01,2022-08-01,217.6070261437913,0,12,0,2023-07-01,ООО,0.0,0.0,1,306000.0,612000.0,24.0,1.8642711822879315e-05,0.0,0.0,2017-10-01,68.95532194480946,84.7,7.058333333333334,-12.200000000000001,-2.4400000000000004,690.0,57.5,266.0,53.2
4025425154.0,154.26999999999998,12.855833333333331,12.26,Москва,46017.99999186194,4030.00833333333,4030.00833333333,585.5250040690098,2025-05-01,2020-01-01,2022-06-01,298.2951966802486,0,12,0,2023-05-01,ООО,-16007.0,21.0,2,710150.0,1604000.0,102.0,6.005268314971289e-05,0.0,0.0,2010-09-27,151.08409986859394,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
4025426327.0,1097.1,91.425,72.45,Москва,157320.925,25453.6916666667,8807.470930989584,17336.200000000026,2025-05-01,2020-01-01,2022-02-01,143.39706954698752,0,12,0,2023-01-01,ООО,33721.0,12.0,1,1288000.0,13524000.0,140.0,0.0022363943320073657,0.0,0.0,2014-12-04,96.9119579500657,84.3,7.0249999999999995,-9.399999999999999,-1.8799999999999997,618.0,51.5,171.0,34.2
4025430980.0,128.77499999999998,10.731249999999998,11.475,Москва,35542.65035807288,3324.15,2841.13342285156,483.01666666667006,2025-05-01,2020-01-01,2022-01-01,276.0058268924317,0,12,0,2022-12-01,ООО,0.0,12.0,2,306000.0,1224000.0,96.0,7.457084729151726e-05,0.0,0.0,2012-03-30,128.05519053876478,83.60000000000001,6.966666666666668,-11.7,-2.34,648.0,54.0,248.0,49.6
4025439260.0,299.86999999999995,24.989166666666662,16.5975,Москва,52637.400179036435,8064.575,3582.4625,7697.783333333333,2024-06-01,2020-12-01,2022-09-01,175.53406535844348,1,12,0,2023-08-01,ООО,-43286.0,10.0,2,940000.0,3739600.0,168.0,0.00022720957343871288,4.0,2078.0,2020-12-17,31.438896189224703,82.50000000000001,6.875000000000001,-12.200000000000001,-2.4400000000000004,749.0,62.416666666666664,266.0,53.2
4025446475.0,778.2,64.85000000000001,61.6,Москва,104021.39970703125,8668.45,8668.45,0.00029296875072759576,2025-05-01,2020-01-01,2021-11-01,133.66923632360735,0,12,0,2022-10-01,ООО,0.0,10.0,2,1540000.0,6160000.0,120.0,0.00037529119225142684,0.0,0.0,2016-07-01,75.0,83.6,6.966666666666666,-11.700000000000001,-2.3400000000000003,626.0,52.166666666666664,226.0,45.2
4025457847.0,57.199999999999996,14.299999999999999,14.3,Москва,10200.0,3187.5,2550.0,1275.0,2025-05-01,2022-09-01,2022-01-01,178.32167832167835,0,4,0,2022-12-01,ООО,0.0,4.0,1,107250.0,429000.0,24.0,2.6136350888938655e-05,0.0,0.0,2022-09-13,2.59526938239159,83.60000000000001,6.966666666666668,-11.7,-2.34,648.0,54.0,248.0,49.6
4025459234.0,16.83,16.83,16.83,Москва,7104.58333333333,7104.58333333333,7104.58333333333,0.0,2025-05-01,2023-05-01,2022-06-01,422.138047138047,0,1,0,2023-05-01,ООО,-8525.0,1.0,1,56100.0,224400.0,8.0,1.3671322003444833e-05,0.0,0.0,2023-04-28,0.09855453350854139,89.00000000000001,7.416666666666668,-12.200000000000001,-2.4400000000000004,601.0,50.083333333333336,266.0,53.2
