INN,sqm_sum,sqm_mean,sqm_median,City,Turnover_sum_last_12,Turnover_max_last_12,Turnover_median_last_12,Turnover_deriv,Latest_date,First_date,start_date,Price,ACTIVITY_AND_ATTRITION,Active_months,Seasonality,upper_bound,legal_type,sum_debits,n_debits,unique_addresses_last_12,SQM_SINGLE_MATS_IN_ACTIVE_SPECIFICATIONS,total_spacetime_area,Frequency_of_changes_sum,weighted_changes,total_recalculations,sum_recalculations,ДАТА КОНТРАКТА,Dur_months,weather_sum_0,weather_avg_0,weather_winter_sum_0,weather_winter_avg_0,weather_sum_1,weather_avg_1,weather_winter_sum_1,weather_winter_avg_1
3328494959.0,66.3,5.5249999999999995,5.1,Москва,15490.3,1396.55,1281.25,115.29999999999995,2023-11-01,2020-01-01,2022-12-01,233.6395173453997,0,12,0,2023-11-01,ООО,-17045.0,11.0,1,153000.0,612000.0,48.0,3.64641002764961e-05,0.0,0.0,2014-12-14,106.57030223390275,87.10000000000001,7.258333333333334,-10.8,-2.16,786.0,65.5,316.0,63.2
3329018920.0,116.78999999999999,9.7325,9.18,Москва,39436.58950195314,3834.84375,3067.875,1212.7520833333301,2025-05-01,2020-01-01,2022-09-01,337.67094359065965,0,12,0,2023-08-01,ООО,0.0,0.0,3,275400.0,1101600.0,144.0,6.563538049769297e-05,0.0,0.0,2017-10-21,69.3166885676741,82.50000000000001,6.875000000000001,-12.200000000000001,-2.4400000000000004,749.0,62.416666666666664,266.0,53.2
3329053675.0,117.3,9.775,9.2,Москва,19755.530932617166,2024.96875,1553.0958170572899,538.7521158854199,2025-05-01,2020-01-01,2023-02-01,168.41884853041063,0,12,0,2024-01-01,ООО,-3886.0,3.0,1,276000.0,1104000.0,48.0,6.57783769693655e-05,0.0,0.0,2017-12-05,72.8646517739816,81.3,6.7749999999999995,-13.799999999999999,-2.76,765.0,63.75,200.0,40.0
3329083863.0,127.24999999999999,10.604166666666666,9.2,Москва,25473.108349609367,3553.13333333333,1992.725,1560.4083333333301,2025-05-01,2020-01-01,2022-10-01,200.18159803229366,0,12,0,2023-09-01,ООО,-17255.0,11.0,1,301500.0,1206000.0,56.0,7.185572701544819e-05,0.0,0.0,2016-05-01,88.00919842312746,87.40000000000002,7.283333333333335,-12.200000000000001,-2.4400000000000004,680.0,56.666666666666664,266.0,53.2
3329097320.0,277.2,23.099999999999998,23.1,Москва,43331.77129836311,3670.17857142857,3670.17496744792,236.78705124628004,2025-02-01,2022-02-01,2023-07-01,156.3195212783662,1,12,0,2024-06-01,ООО,-21736.0,10.0,1,635250.0,2541000.0,88.0,0.00015139751438329502,0.0,0.0,2022-02-07,27.75952693823916,85.5,7.125,-16.7,-3.34,863.0,71.91666666666667,264.0,52.8
3329097753.0,253.5,21.125,19.5,Москва,36530.06464029947,4128.07291666667,2706.933361816405,1421.1395833333395,2025-05-01,2020-08-01,2022-11-01,144.1028190938835,0,12,0,2023-10-01,ООО,0.0,0.0,1,585000.0,2340000.0,96.0,0.00013942155988072035,0.0,0.0,2020-08-17,37.450722733245726,85.70000000000002,7.141666666666668,-12.200000000000001,-2.4400000000000004,736.0,61.333333333333336,266.0,53.2
3329098806.0,43.349999999999994,5.418749999999999,5.1,Москва,14320.02501627603,2000.0,1840.00833740234,400.0,2024-12-01,2022-12-01,2023-03-01,330.3350638125959,0,8,1,2024-02-01,ООО,-11568.0,8.0,1,102000.0,408000.0,32.0,2.430940018433073e-05,1.0,2400.0,2022-11-24,14.257555847568987,80.89999999999999,6.741666666666666,-18.299999999999997,-3.6599999999999993,786.0,65.5,255.0,51.0
3444206369.0,2927.3999999999996,243.94999999999996,229.6,Москва,435570.79843750043,36297.5666666667,36297.5666666667,0.0015625000014551915,2024-12-01,2020-01-01,2023-02-01,148.79100855281155,0,12,0,2024-01-01,ООО,-479127.0,12.0,1,6888000.0,27552000.0,96.0,0.0016415994948006868,0.0,0.0,2020-01-13,47.60183968462549,81.3,6.7749999999999995,-13.799999999999999,-2.76,765.0,63.75,200.0,40.0
3528128935.0,65.025,5.41875,5.1,Москва,18335.817844935827,1557.29166666667,1557.28869047619,150.70831298827989,2025-05-01,2020-01-01,2022-11-01,281.9810510562987,0,12,0,2023-10-01,ООО,0.0,0.0,1,165750.0,663000.0,52.0,3.950277529953744e-05,0.0,0.0,2019-07-01,51.01839684625492,85.70000000000002,7.141666666666668,-12.200000000000001,-2.4400000000000004,736.0,61.333333333333336,266.0,53.2
3663029916.0,31.875,2.65625,2.55,Москва,10106.219349307108,1036.77470238095,849.815178571429,300.99970238095,2023-11-01,2020-01-01,2022-12-01,317.0578619390465,0,12,1,2023-11-01,АО,0.0,1.0,1,140250.0,280500.0,22.0,8.35635631336369e-06,0.0,0.0,2021-01-01,33.96846254927726,87.10000000000001,7.258333333333334,-10.8,-2.16,786.0,65.5,316.0,63.2
3666201812.0,116.79,8.983846153846155,10.2,Саратов,20097.879239908852,2208.11458333333,1766.49166666667,1983.306249999997,2023-08-01,2020-01-01,2022-09-01,172.08561726097142,0,12,0,2023-08-01,ООО,0.0,0.0,1,10200.0,40800.0,8.0,2.430940018433073e-06,0.0,0.0,2018-12-03,55.91327201051248,82.50000000000001,6.875000000000001,-12.200000000000001,-2.4400000000000004,749.0,62.416666666666664,266.0,53.2
3702152793.0,1138.6,17.790625,18.0,Москва,175165.55875244137,7538.40006510417,2774.8625,6637.133398437502,2025-05-01,2020-01-01,2023-05-01,153.84292881823413,0,12,0,2024-04-01,ООО,2320.0,29.0,4,5796000.0,9240000.0,132.0,0.00028956785513688075,0.0,0.0,2018-11-19,64.38896189224704,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
3802008553.0,178.5,14.875,14.28,Москва,71613.54991861981,6224.74166666667,5967.79581705729,513.8916666666701,2025-05-01,2020-01-01,2023-05-01,401.196358087506,0,12,0,2024-04-01,АО,-14938.0,6.0,1,428400.0,1713600.0,96.0,0.00010209948077418907,0.0,0.0,2011-10-03,149.93429697766098,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
3900011057.0,635.825,127.165,135.9,Москва,138310.4973958333,39335.9993489583,30730.5,22620.0,2025-05-01,2023-11-01,2023-04-01,217.52919025806364,0,5,0,2024-03-01,ООО,-40118.0,4.0,2,1039750.0,6509000.0,104.0,0.0006678531045739293,0.0,0.0,2023-10-25,4.204993429697766,81.2,6.766666666666667,-16.7,-3.34,734.0,61.166666666666664,264.0,52.8
3905045243.0,227.7,28.4625,27.6,Москва,32546.72465820313,5715.61666666667,3649.9249267578098,2471.2416666666704,2025-05-01,2023-04-01,2023-04-01,142.9368671857845,0,8,1,2024-03-01,ООО,-9037.0,7.0,1,207000.0,2484000.0,108.0,0.00044400404454321716,0.0,0.0,2023-04-01,11.005256241787121,81.2,6.766666666666667,-16.7,-3.34,734.0,61.166666666666664,264.0,52.8
3905071733.0,77.265,19.31625,18.18,Москва,14574.96,4048.6,3643.74,809.7199999999998,2025-05-01,2024-01-01,2023-05-01,188.6359930110658,0,4,0,2024-04-01,Other,0.0,0.0,1,181800.0,727200.0,48.0,4.332793091677772e-05,0.0,0.0,2024-01-08,2.759526938239159,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
4011013111.0,91.035,7.58625,7.14,Москва,34965.96190476189,3165.14613095238,2903.85119047619,542.3127976190503,2025-05-01,2020-01-01,2023-02-01,384.0936113007293,0,12,0,2024-01-01,ООО,-24018.0,9.0,1,214200.0,856800.0,96.0,5.1049740387094534e-05,0.0,0.0,2010-12-10,156.7017082785808,81.3,6.7749999999999995,-13.799999999999999,-2.76,765.0,63.75,200.0,40.0
4011028333.0,119.60000000000001,9.966666666666667,9.2,Москва,18516.433333333312,1621.125,1487.25833333333,133.86666666666997,2025-05-01,2020-01-01,2023-04-01,154.8196767001113,0,12,0,2024-03-01,ООО,-15954.0,12.0,1,276000.0,1104000.0,48.0,6.57783769693655e-05,0.0,0.0,2016-11-28,87.05650459921156,81.2,6.766666666666667,-16.7,-3.34,734.0,61.166666666666664,264.0,52.8
4025010833.0,1101.6000000000001,91.80000000000001,64.8,Москва,179813.10092075908,28078.4416666667,10554.7042643229,19691.92380952384,2025-05-01,2020-01-01,2022-08-01,163.22903133692725,0,12,0,2023-07-01,ООО,-144676.0,12.0,1,1728000.0,15696000.0,146.0,0.00226935400544311,2.0,9298.89,2009-04-13,170.56504599211564,84.7,7.058333333333334,-12.200000000000001,-2.4400000000000004,690.0,57.5,266.0,53.2
4025014309.0,352.8,29.400000000000002,28.8,Москва,71357.01858258928,6305.57529761905,5841.9186093285,707.1199404761901,2025-05-01,2020-01-01,2023-05-01,202.2591229665229,0,12,0,2024-04-01,ОАО,-48926.0,11.0,1,864000.0,3456000.0,48.0,0.00020591491920844856,0.0,0.0,2009-04-01,179.9934296977661,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
4025016560.0,71.75999999999999,5.9799999999999995,5.52,Москва,17292.497023809527,1486.43154761905,1486.43154761905,256.98511904761995,2025-05-01,2020-01-01,2022-09-01,240.9768258613368,0,12,0,2023-08-01,ООО,0.0,0.0,1,331200.0,662400.0,24.0,1.973351309080965e-05,0.0,0.0,2009-04-15,171.51773981603154,82.50000000000001,6.875000000000001,-12.200000000000001,-2.4400000000000004,749.0,62.416666666666664,266.0,53.2
4025043606.0,1127.0,93.91666666666667,92.0,Москва,192329.00742187508,17329.4,17329.3994140625,3124.7583333333023,2025-05-01,2020-01-01,2023-04-01,170.65572974434346,0,12,0,2024-03-01,ООО,-168405.0,12.0,1,2760000.0,11040000.0,96.0,0.0006577837696936551,0.0,0.0,2019-08-26,54.17214191852825,81.2,6.766666666666667,-16.7,-3.34,734.0,61.166666666666664,264.0,52.8
4025044790.0,234.6,19.55,18.4,Москва,42381.501753162185,3999.17529761905,3668.98839285714,1797.78363095238,2025-05-01,2020-01-01,2023-01-01,180.6543126733256,0,12,0,2023-12-01,ООО,-9443.0,2.0,1,552000.0,2208000.0,48.0,0.000131556753938731,1.0,-1761.12,2013-01-01,130.94612352168198,86.7,7.2250000000000005,-11.200000000000001,-2.24,749.0,62.416666666666664,279.0,55.8
4025045699.0,187.3,15.608333333333334,15.75,Москва,47965.62156766183,6360.74178059896,3946.96258951823,4718.04178873698,2025-05-01,2020-01-01,2023-01-01,256.0898108257439,0,12,0,2023-12-01,ООО,-4368.0,2.0,2,492000.0,1968000.0,72.0,0.00011725710677147764,0.0,0.0,2006-11-01,204.96057818659656,86.7,7.2250000000000005,-11.200000000000001,-2.24,749.0,62.416666666666664,279.0,55.8
4025048724.0,176.4,14.700000000000001,14.4,Москва,32007.750154622372,2843.42508951823,2608.60833333333,234.8167561849,2025-05-01,2020-01-01,2023-02-01,181.44983080851685,0,12,1,2024-01-01,ООО,-16214.0,6.0,1,432000.0,1728000.0,48.0,0.00010295745960422428,0.0,0.0,2010-11-18,157.4244415243101,81.3,6.7749999999999995,-13.799999999999999,-2.76,765.0,63.75,200.0,40.0
4025072526.0,116.4,9.700000000000001,9.7,Москва,25388.400089518265,2446.55008951823,2005.41666666667,441.13342285156,2025-05-01,2020-09-01,2022-12-01,218.11340283091292,0,12,0,2023-11-01,ООО,-28053.0,12.0,1,582000.0,1164000.0,48.0,3.467664438058942e-05,0.0,0.0,2020-09-01,37.97634691195795,87.10000000000001,7.258333333333334,-10.8,-2.16,786.0,65.5,316.0,63.2
4025077595.0,34.425000000000004,2.8687500000000004,2.55,Москва,10372.799995930993,914.766666666667,839.216666666667,75.55000203450595,2025-05-01,2020-01-01,2023-03-01,301.3159040212343,0,12,0,2024-02-01,ООО,-9243.0,11.0,1,153000.0,306000.0,24.0,9.116025069124025e-06,0.0,0.0,2011-03-15,154.59921156373193,80.89999999999999,6.741666666666666,-18.299999999999997,-3.6599999999999993,786.0,65.5,255.0,51.0
4025085469.0,248.26499999999996,20.688749999999995,18.39,Москва,67615.13616303944,6061.99464285714,5561.50148809524,679.8964285714301,2025-05-01,2020-01-01,2023-03-01,272.350658220206,0,12,0,2024-02-01,ООО,-9779.0,5.0,1,1103400.0,2206800.0,72.0,6.574262785144737e-05,1.0,-2750.95,2006-05-30,212.08935611038106,80.89999999999999,6.741666666666666,-18.299999999999997,-3.6599999999999993,786.0,65.5,255.0,51.0
4025410567.0,79.04999999999998,6.587499999999999,5.1,Москва,18214.47915852865,2828.23958333333,1244.425,1686.5479166666598,2025-05-01,2020-01-01,2023-06-01,230.41719365627648,0,12,0,2024-05-01,ООО,-2986.0,7.0,1,306000.0,765000.0,30.0,3.190608774193408e-05,0.0,0.0,2017-10-01,78.97503285151117,82.39999999999999,6.866666666666666,-16.7,-3.34,748.0,62.333333333333336,264.0,52.8
4025425154.0,153.25,12.770833333333334,12.26,Москва,49133.650020345034,4392.7083577474,4211.35833333333,1513.3416910807305,2025-05-01,2020-01-01,2023-07-01,320.61109311807525,0,12,0,2024-06-01,ООО,-17824.0,22.0,2,618200.0,1348600.0,88.0,4.686113540435323e-05,1.0,-1816.01,2010-09-27,164.12614980289092,85.5,7.125,-16.7,-3.34,863.0,71.91666666666667,264.0,52.8
4025426327.0,1414.5,117.875,126.5,Москва,279685.3713541667,24845.5078125,22794.31640625,2051.19140625,2025-05-01,2020-01-01,2023-02-01,197.7273745876046,0,12,0,2024-01-01,ООО,-305805.0,12.0,1,1380000.0,16560000.0,144.0,0.002960026963621447,0.0,0.0,2014-12-04,108.90275952693824,81.3,6.7749999999999995,-13.799999999999999,-2.76,765.0,63.75,200.0,40.0
4025430980.0,121.125,10.09375,10.2,Москва,39623.4165120443,3623.26666666667,3623.266634114585,2958.433333333337,2025-05-01,2020-01-01,2023-07-01,327.1283096969602,0,12,0,2024-06-01,ООО,-20658.0,11.0,2,280500.0,1122000.0,88.0,6.68508505069095e-05,1.0,-3191.18,2012-03-30,146.05781865965835,85.5,7.125,-16.7,-3.34,863.0,71.91666666666667,264.0,52.8
4025439260.0,306.6,25.55,16.0875,Москва,66974.20009765618,10435.6583658854,3409.00002034505,7641.325073242169,2024-06-01,2020-12-01,2023-07-01,218.44161806150092,1,12,0,2024-06-01,ООО,-29401.0,11.0,1,753250.0,3013000.0,104.0,0.00017952015381222667,1.0,7072.0,2020-12-17,41.45860709592641,85.5,7.125,-16.7,-3.34,863.0,71.91666666666667,264.0,52.8
4025446475.0,769.9999999999999,64.16666666666666,61.6,Москва,127185.4993489586,11055.2916666667,10598.79150390625,913.0,2025-05-01,2020-01-01,2023-05-01,165.17597318046575,0,12,0,2024-04-01,ООО,-99552.0,12.0,2,1848000.0,7392000.0,144.0,0.0004404291327514038,0.0,0.0,2016-07-01,93.00262812089356,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
4025457847.0,82.27499999999999,10.284374999999999,9.2,Москва,15377.100065104161,3187.5,1830.6000061035152,2115.3,2025-05-01,2022-09-01,2023-06-01,186.89881574116274,0,8,0,2024-05-01,ООО,-3690.0,8.0,1,232500.0,930000.0,44.0,5.541113277310682e-05,2.0,-2664.0,2022-09-13,19.579500657030223,82.39999999999999,6.866666666666666,-16.7,-3.34,748.0,62.333333333333336,264.0,52.8
4025459234.0,134.64,19.23428571428571,22.44,Москва,42627.50056966146,7104.58333333333,5683.6669921875,1420.9167480468705,2025-05-01,2023-05-01,2023-01-01,316.60353958453254,0,7,0,2023-12-01,ООО,-59675.0,8.0,1,448800.0,1795200.0,64.0,0.00010696136081105521,0.0,0.0,2023-04-28,7.128777923784494,86.7,7.2250000000000005,-11.200000000000001,-2.24,749.0,62.416666666666664,279.0,55.8
4027022305.0,708.6449999999999,59.05374999999999,59.5425,Москва,254582.50013020803,22128.6751302083,21215.2083984375,1826.93359375,2025-05-01,2020-01-01,2023-05-01,359.25251731150024,0,12,0,2024-04-01,Other,-131707.0,12.0,4,887400.0,8078400.0,480.0,0.0011960224890690718,0.0,0.0,2015-02-16,109.46123521681997,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
4027067176.0,272.34,22.694999999999997,22.44,Москва,64872.08276977539,6755.55208333333,5404.441699218751,2702.2207845052003,2025-05-01,2020-01-01,2023-04-01,238.20255111175516,0,12,0,2024-03-01,ООО,-52303.0,12.0,1,673200.0,2692800.0,144.0,0.00016044204121658278,2.0,-3108.78,2013-07-01,127.98948751642575,81.2,6.766666666666667,-16.7,-3.34,734.0,61.166666666666664,264.0,52.8
4027093708.0,26.775,5.3549999999999995,5.1,Москва,7600.249975585951,1647.6166788737,1647.61666666667,318.91672770182004,2025-03-01,2020-01-01,2023-07-01,283.8562082385042,0,5,1,2024-06-01,ООО,-3188.0,5.0,1,63750.0,255000.0,20.0,1.5193375115206705e-05,0.0,0.0,2018-12-07,65.80157687253613,85.5,7.125,-16.7,-3.34,863.0,71.91666666666667,264.0,52.8
4028056650.0,50.6,7.228571428571429,9.2,Москва,11200.0,1600.0,1600.0,0.0,2025-05-01,2022-12-01,2022-10-01,221.34387351778656,0,7,1,2023-09-01,ООО,-10560.0,8.0,1,161000.0,644000.0,28.0,3.837071989879655e-05,0.0,0.0,2022-12-06,8.83705650459921,87.40000000000002,7.283333333333335,-12.200000000000001,-2.4400000000000004,680.0,56.666666666666664,266.0,53.2
4214020058.0,119.60000000000001,9.966666666666667,9.2,Москва,24501.616964285717,2234.62946428571,2050.12410714286,382.9044642857102,2025-05-01,2020-01-01,2023-01-01,204.8630180960344,0,12,0,2023-12-01,ООО,-9975.0,4.0,1,552000.0,1104000.0,24.0,3.288918848468275e-05,0.0,0.0,2017-07-01,77.00394218134034,86.7,7.2250000000000005,-11.200000000000001,-2.24,749.0,62.416666666666664,279.0,55.8
