INN,sqm_sum,sqm_mean,sqm_median,City,Turnover_sum_last_12,Turnover_max_last_12,Turnover_median_last_12,Turnover_deriv,Latest_date,First_date,start_date,Price,ACTIVITY_AND_ATTRITION,Active_months,Seasonality,upper_bound,legal_type,sum_debits,n_debits,unique_addresses_last_12,SQM_SINGLE_MATS_IN_ACTIVE_SPECIFICATIONS,total_spacetime_area,Frequency_of_changes_sum,weighted_changes,total_recalculations,sum_recalculations,ДАТА КОНТРАКТА,Dur_months,weather_sum_0,weather_avg_0,weather_winter_sum_0,weather_winter_avg_0,weather_sum_1,weather_avg_1,weather_winter_sum_1,weather_winter_avg_1
3301016507.0,301.3,25.108333333333334,27.6,Москва,44032.52754371281,4306.19523809524,4236.738690476195,3031.8369210379497,2025-05-01,2020-01-01,2023-09-01,146.1418106329665,0,12,0,2024-08-01,ООО,-9056.0,10.0,1,736000.0,2944000.0,48.0,0.00018059569569511702,0.0,0.0,2017-02-16,89.45466491458606,88.2,7.3500000000000005,-16.7,-3.34,747.0,62.25,264.0,52.8
3301036461.0,137.99999999999997,11.499999999999998,11.04,Москва,29139.33306477867,2930.55,2382.61666666667,547.9334228515604,2025-05-01,2020-01-01,2023-12-01,211.15458742593245,0,12,0,2024-11-01,ООО,-6375.0,12.0,1,662400.0,1324800.0,24.0,4.063403153140132e-05,0.0,0.0,2019-07-10,63.76478318002628,93.4,7.783333333333334,-15.8,-3.16,711.0,59.25,254.0,50.8
3302007079.0,187.20000000000002,15.600000000000001,14.4,Москва,33882.44736211866,2890.03958333333,2843.426041666665,238.66309523809014,2025-05-01,2020-01-01,2023-10-01,180.99597949849712,0,12,0,2024-09-01,ООО,-10005.0,12.0,1,432000.0,1728000.0,48.0,0.00010600182138626432,0.0,0.0,2009-02-24,186.2023653088042,90.3,7.5249999999999995,-16.7,-3.34,752.0,62.666666666666664,264.0,52.8
3311013880.0,215.775,43.155,41.1,Москва,56500.5501953125,11834.5751953125,11452.8166666667,1527.0418619792,2025-02-01,2020-01-01,2023-05-01,261.8493810465184,0,5,1,2024-04-01,ООО,-27944.0,5.0,1,411000.0,1644000.0,32.0,0.00010084895506887646,0.0,0.0,2016-02-17,97.43758212877792,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
3311021111.0,216.75000000000003,18.062500000000004,17.34,Москва,68649.19863048737,6066.40476190476,5620.22833310082,680.5029761904698,2025-05-01,2020-01-01,2023-05-01,316.7206395870236,0,12,0,2024-04-01,ООО,7516.0,6.0,1,520200.0,2080800.0,96.0,0.00012764385991929328,0.0,0.0,2015-10-01,102.00394218134034,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
3327329342.0,66.3,5.5249999999999995,5.1,Москва,20837.382481166296,1841.33541666667,1705.93320486886,206.5050595238099,2025-05-01,2020-01-01,2023-05-01,314.28932852437856,0,12,0,2024-04-01,ООО,-13848.0,12.0,1,153000.0,612000.0,48.0,3.754231174096861e-05,0.0,0.0,2009-04-29,179.0735873850197,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
3328432984.0,144.89999999999998,12.074999999999998,9.2,Москва,31697.875000000033,4350.18333333333,2175.09166666667,2175.09166666666,2025-05-01,2022-07-01,2023-08-01,218.7569013112494,0,12,0,2024-07-01,ООО,3168.0,10.0,2,713000.0,1426000.0,32.0,4.373802005116114e-05,1.0,-696.03,2022-07-01,24.014454664914584,89.1,7.425,-16.7,-3.34,776.0,64.66666666666667,264.0,52.8
3328459312.0,421.5,52.6875,56.2,Москва,90676.78385416666,12820.8919270833,12820.8916666667,7857.966927083299,2025-02-01,2022-02-01,2023-03-01,215.12878731712138,0,8,1,2024-02-01,АО,-60547.0,7.0,1,1124000.0,4496000.0,96.0,0.000275801035273521,1.0,-3846.27,2022-02-14,23.554533508541393,80.89999999999999,6.741666666666666,-18.299999999999997,-3.6599999999999993,786.0,65.5,255.0,51.0
3329018920.0,115.51500000000001,9.62625,9.18,Москва,41477.69162597657,4663.19166666667,3067.875,1595.3167073567702,2025-05-01,2020-01-01,2023-12-01,359.0675810585341,0,12,0,2024-11-01,ООО,-3753.0,12.0,3,275400.0,1101600.0,144.0,6.757616113374349e-05,0.0,0.0,2017-10-21,84.36268068331142,93.4,7.783333333333334,-15.8,-3.16,711.0,59.25,254.0,50.8
3329053675.0,117.3,9.775,9.2,Москва,20758.71865234375,2024.96875,1619.975,538.7521158854199,2025-05-01,2020-01-01,2023-09-01,176.97117350676683,0,12,0,2024-08-01,ООО,-708.0,9.0,1,276000.0,1104000.0,48.0,6.772338588566887e-05,0.0,0.0,2017-12-05,79.86202365308804,88.2,7.3500000000000005,-16.7,-3.34,747.0,62.25,264.0,52.8
3329083863.0,117.3,9.775,9.2,Москва,24809.449991861973,2172.075,1992.725,179.3499999999999,2025-05-01,2020-01-01,2023-04-01,211.50426250521716,0,12,0,2024-03-01,ООО,-21949.0,12.0,1,276000.0,1104000.0,48.0,6.772338588566887e-05,0.0,0.0,2016-05-01,93.98817345597897,81.2,6.766666666666667,-16.7,-3.34,734.0,61.166666666666664,264.0,52.8
3329097320.0,282.975,23.58125,23.1,Москва,44113.17363048736,4333.17857142857,3670.17857142857,899.7870512462796,2025-02-01,2022-02-01,2023-12-01,155.8907098877546,0,12,0,2024-11-01,ООО,-14007.0,12.0,1,693000.0,2772000.0,96.0,0.000170044588473799,0.0,0.0,2022-02-07,32.78580814717477,93.4,7.783333333333334,-15.8,-3.16,711.0,59.25,254.0,50.8
3329097753.0,248.625,20.71875,19.5,Москва,42931.95829264322,4128.07291666667,3302.45833333333,825.6146240234398,2025-05-01,2020-08-01,2023-09-01,172.67755974919345,0,12,0,2024-08-01,ООО,993.0,9.0,1,585000.0,2340000.0,96.0,0.00014354413312723293,0.0,0.0,2020-08-17,47.47043363994744,88.2,7.3500000000000005,-16.7,-3.34,747.0,62.25,264.0,52.8
3329098806.0,39.525,4.940625,5.1,Москва,15100.05004069008,2300.00834147135,1840.00834147135,700.0083414713499,2024-12-01,2022-12-01,2023-09-01,382.03795169361365,0,8,1,2024-08-01,ООО,-6528.0,8.0,1,114750.0,459000.0,36.0,2.815673380572646e-05,2.0,4056.01,2022-11-24,20.2365308804205,88.2,7.3500000000000005,-16.7,-3.34,747.0,62.25,264.0,52.8
3444197280.0,179.83999999999997,14.986666666666665,19.67,Москва,36621.66666666667,3966.66666666667,0.0,2479.16666666667,2024-02-01,2023-01-01,2023-03-01,0.0,0,12,0,2024-02-01,ООО,-24906.0,12.0,1,309100.0,1798400.0,128.0,0.0001999557505733027,1.0,2359.0,2022-11-17,14.487516425755585,80.89999999999999,6.741666666666666,-18.299999999999997,-3.6599999999999993,786.0,65.5,255.0,51.0
3444206369.0,2927.3999999999996,243.94999999999996,229.6,Москва,441742.5569010419,42469.325,36297.5666666667,6171.7598958332965,2024-12-01,2020-01-01,2023-12-01,150.89928158128097,0,12,0,2024-11-01,ООО,-50963.0,12.0,1,6888000.0,27552000.0,96.0,0.0016901401521032143,0.0,0.0,2020-01-13,57.6215505913272,93.4,7.783333333333334,-15.8,-3.16,711.0,59.25,254.0,50.8
3528128935.0,63.75000000000001,5.312500000000001,5.1,Москва,19900.53512718561,1697.43452380952,1670.056547619045,140.14583333333007,2025-05-01,2020-01-01,2023-10-01,312.1652568970291,0,12,0,2024-09-01,ООО,-3987.0,10.0,1,153000.0,612000.0,48.0,3.754231174096861e-05,0.0,0.0,2019-07-01,62.056504599211564,90.3,7.5249999999999995,-16.7,-3.34,752.0,62.666666666666664,264.0,52.8
3702152793.0,1068.7,17.23709677419355,18.0,Москва,161915.72532145178,7538.40006510417,2755.8,6637.133398437502,2025-05-01,2020-01-01,2023-03-01,151.5071819233197,0,12,0,2024-02-01,ООО,-11166.0,19.0,4,5796000.0,9240000.0,132.0,0.0002981301226488684,0.0,0.0,2018-11-19,62.417871222076215,80.89999999999999,6.741666666666666,-18.299999999999997,-3.6599999999999993,786.0,65.5,255.0,51.0
3802008553.0,185.64,15.469999999999999,14.28,Москва,74696.89990234378,6224.74166666667,6224.74166666667,4.882813027506927e-05,2025-05-01,2020-01-01,2023-11-01,402.3750264077989,0,12,0,2024-10-01,АО,-14937.0,12.0,1,428400.0,1713600.0,96.0,0.00010511847287471212,0.0,0.0,2011-10-03,155.94612352168198,92.5,7.708333333333333,-16.7,-3.34,721.0,60.083333333333336,264.0,52.8
3900011057.0,466.45000000000005,116.61250000000001,114.95,Москва,98974.498046875,34811.9986979167,23723.25,18095.9993489584,2025-05-01,2023-11-01,2023-03-01,212.1867253657948,0,4,0,2024-02-01,ООО,-40118.0,3.0,2,771500.0,4966000.0,80.0,0.0005352846605419806,0.0,0.0,2023-10-25,3.252299605781866,80.89999999999999,6.741666666666666,-18.299999999999997,-3.6599999999999993,786.0,65.5,255.0,51.0
3905045243.0,154.09999999999997,25.683333333333326,27.6,Москва,33495.99996744793,6900.0,5541.12508138021,2000.9334309895803,2025-05-01,2023-04-01,2024-01-01,217.36534696591784,0,6,1,2024-12-01,ООО,-7861.0,6.0,1,138000.0,1472000.0,64.0,0.00024831908158078585,0.0,0.0,2023-04-01,20.039421813403415,95.80000000000001,7.983333333333334,-13.4,-2.68,687.0,57.25,230.0,46.0
3905071733.0,99.99000000000001,19.998,18.18,Москва,17813.84,4048.6,3238.88,809.7199999999998,2025-05-01,2024-01-01,2023-06-01,178.15621562156215,0,5,0,2024-05-01,Other,0.0,0.0,1,227250.0,909000.0,60.0,5.576137479173278e-05,0.0,0.0,2024-01-08,3.7450722733245727,82.39999999999999,6.866666666666666,-16.7,-3.34,748.0,62.333333333333336,264.0,52.8
4011013111.0,91.035,7.58625,7.14,Москва,35565.36508091517,3165.14613095238,2903.85119047619,354.96755952381,2025-05-01,2020-01-01,2023-04-01,390.67792696122564,0,12,0,2024-03-01,ООО,-20871.0,10.0,1,214200.0,856800.0,96.0,5.255923643735606e-05,0.0,0.0,2010-12-10,158.67279894875165,81.2,6.766666666666667,-16.7,-3.34,734.0,61.166666666666664,264.0,52.8
4011028333.0,119.60000000000001,9.966666666666667,9.2,Москва,19185.766666666663,1621.125,1621.125,133.86666666666997,2025-05-01,2020-01-01,2023-09-01,160.41610925306574,0,12,0,2024-08-01,ООО,-7458.0,12.0,1,276000.0,1104000.0,48.0,6.772338588566887e-05,0.0,0.0,2016-11-28,92.08278580814716,88.2,7.3500000000000005,-16.7,-3.34,747.0,62.25,264.0,52.8
4025010833.0,1382.4,115.2,122.4,Москва,234868.96949404763,28078.4407552083,20279.14032738095,18265.94908854163,2025-05-01,2020-01-01,2023-08-01,169.89942816409695,0,12,0,2024-07-01,ООО,-78104.0,11.0,1,1440000.0,14400000.0,116.0,0.0022967061300357265,1.0,-19253.79,2009-04-13,182.58869908015768,89.1,7.425,-16.7,-3.34,776.0,64.66666666666667,264.0,52.8
4025014309.0,352.8,29.400000000000002,28.8,Москва,71357.01858258928,6305.57529761905,5841.9186093285,707.1199404761901,2025-05-01,2020-01-01,2023-05-01,202.2591229665229,0,12,0,2024-04-01,ОАО,-48926.0,11.0,1,864000.0,3456000.0,48.0,0.00021200364277252864,0.0,0.0,2009-04-01,179.9934296977661,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
4025016560.0,71.75999999999999,5.9799999999999995,5.52,Москва,17549.48214285715,1486.43154761905,1486.43154761905,95.89880952381009,2025-05-01,2020-01-01,2023-03-01,244.55800087593576,0,12,0,2024-02-01,ООО,-3509.0,4.0,1,331200.0,662400.0,24.0,2.031701576570066e-05,0.0,0.0,2009-04-15,177.56241787122207,80.89999999999999,6.741666666666666,-18.299999999999997,-3.6599999999999993,786.0,65.5,255.0,51.0
4025043606.0,1173.0,97.75,92.0,Москва,214537.7494140625,20621.875,17329.4,3292.4755859375,2025-05-01,2020-01-01,2024-01-01,182.89663206654944,0,12,0,2024-12-01,ООО,-49492.0,12.0,1,2760000.0,11040000.0,96.0,0.0006772338588566886,0.0,0.0,2019-08-26,63.206307490144546,95.80000000000001,7.983333333333334,-13.4,-2.68,687.0,57.25,230.0,46.0
4025044790.0,234.6,19.55,18.4,Москва,43138.930243210554,3999.17529761905,3668.98839285714,1797.78363095238,2025-05-01,2020-01-01,2023-03-01,183.88290811257696,0,12,0,2024-02-01,ООО,-9443.0,4.0,1,552000.0,2208000.0,48.0,0.00013544677177133773,1.0,-1761.12,2013-01-01,132.98291721419184,80.89999999999999,6.741666666666666,-18.299999999999997,-3.6599999999999993,786.0,65.5,255.0,51.0
4025045699.0,156.2,13.016666666666666,9.2,Москва,39440.78718684896,6360.74178059896,1850.22946428571,4718.04178873698,2025-05-01,2020-01-01,2023-03-01,252.5018385841803,0,12,0,2024-02-01,ООО,-4368.0,4.0,2,420000.0,1680000.0,64.0,0.00010305732634775696,0.0,0.0,2006-11-01,206.99737187910642,80.89999999999999,6.741666666666666,-18.299999999999997,-3.6599999999999993,786.0,65.5,255.0,51.0
4025048724.0,172.8,14.4,14.4,Москва,32477.383577473942,2843.42508951823,2608.608365885415,234.8167561849,2025-05-01,2020-01-01,2023-04-01,187.9478216289001,0,12,1,2024-03-01,ООО,-13084.0,7.0,1,432000.0,1728000.0,48.0,0.00010600182138626432,0.0,0.0,2010-11-18,159.39553219448095,81.2,6.766666666666667,-16.7,-3.34,734.0,61.166666666666664,264.0,52.8
4025072526.0,116.39999999999999,10.58181818181818,9.7,Москва,26912.05008951823,2446.55008951823,2446.55,8.951822974267998e-05,2025-05-01,2020-09-01,2023-11-01,231.20317946321506,0,11,0,2024-10-01,ООО,-8805.0,12.0,1,582000.0,1164000.0,48.0,3.5702002341901526e-05,2.0,-5869.72,2020-09-01,48.98160315374507,92.5,7.708333333333333,-16.7,-3.34,721.0,60.083333333333336,264.0,52.8
4025077595.0,31.875,2.65625,2.55,Москва,11388.849979654939,1051.98333740234,914.766666666667,137.2166951497361,2025-05-01,2020-01-01,2024-02-01,357.29725426368435,0,12,0,2025-01-01,ООО,-2359.0,10.0,1,140250.0,280500.0,22.0,8.60344644063864e-06,0.0,0.0,2011-03-15,165.60446780551905,106.0,8.833333333333334,-0.30000000000000004,-0.06000000000000001,681.0,56.75,160.0,32.0
4025082394.0,357.3,29.775000000000002,26.1875,Москва,54050.36666666667,8997.13333333333,3644.27916666667,7269.349999999999,2024-04-01,2020-01-01,2023-05-01,151.27446590166994,0,12,0,2024-04-01,ООО,-4561.0,4.0,3,1380000.0,3634500.0,106.0,0.0001651217608312945,1.0,-3366.4,2015-11-27,100.13140604467804,82.39999999999999,6.866666666666666,-16.7,-3.34,751.0,62.583333333333336,264.0,52.8
4025085469.0,239.07,19.9225,18.39,Москва,71070.15327380953,6061.99464285714,5964.220535714285,500.49315476189986,2025-05-01,2020-01-01,2023-10-01,297.27758929940825,0,12,0,2024-09-01,ООО,7875.0,6.0,1,1103400.0,2206800.0,72.0,6.768657969768753e-05,0.0,0.0,2006-05-30,219.0867279894875,90.3,7.5249999999999995,-16.7,-3.34,752.0,62.666666666666664,264.0,52.8
4025410567.0,68.85000000000001,5.737500000000001,5.1,Москва,15875.13754882814,1866.6375,1193.0583455403648,724.94583333333,2025-05-01,2020-01-01,2023-03-01,230.57570877019808,0,12,0,2024-02-01,ООО,-2986.0,4.0,1,306000.0,612000.0,24.0,1.8771155870484306e-05,0.0,0.0,2017-10-01,76.01839684625493,80.89999999999999,6.741666666666666,-18.299999999999997,-3.6599999999999993,786.0,65.5,255.0,51.0
4025425154.0,150.19000000000003,12.515833333333335,12.26,Москва,48377.62503051758,4392.7083577474,4211.35833333333,1513.3416910807305,2025-05-01,2020-01-01,2023-10-01,322.1094948433156,0,12,0,2024-09-01,ООО,4956.0,23.0,2,674400.0,1430400.0,88.0,4.887861763922188e-05,2.0,-2553.66,2010-09-27,167.1484888304862,90.3,7.5249999999999995,-16.7,-3.34,752.0,62.666666666666664,264.0,52.8
4025426327.0,1414.5,117.875,115.0,Москва,289941.32890625,24845.5083333333,24845.5078125,2051.1919270832987,2025-05-01,2020-01-01,2023-07-01,204.97796317161541,0,12,0,2024-06-01,ООО,-169040.0,12.0,1,1380000.0,16560000.0,144.0,0.003047552364855099,0.0,0.0,2014-12-04,113.89618922470433,85.5,7.125,-16.7,-3.34,863.0,71.91666666666667,264.0,52.8
4025430980.0,127.5,10.625,10.2,Москва,39922.53317871097,3623.26666666667,3623.26666666667,2958.433333333337,2025-05-01,2020-01-01,2023-08-01,313.1179072840076,0,12,0,2024-07-01,ООО,-16670.0,12.0,2,306000.0,1224000.0,96.0,7.508462348193722e-05,1.0,-3191.18,2012-03-30,147.04336399474374,89.1,7.425,-16.7,-3.34,776.0,64.66666666666667,264.0,52.8
4025439260.0,306.6,25.55,16.0875,Москва,66974.20009765618,10435.6583658854,3409.00002034505,7641.325073242169,2024-06-01,2020-12-01,2023-07-01,218.44161806150092,0,12,0,2024-06-01,ООО,-29401.0,12.0,1,789000.0,3156000.0,112.0,0.00019360054878185778,1.0,7072.0,2020-12-17,41.45860709592641,85.5,7.125,-16.7,-3.34,863.0,71.91666666666667,264.0,52.8
4025446475.0,770.0000000000001,64.16666666666667,61.6,Москва,131750.4993489586,11055.2916666667,11055.2916666667,913.0,2025-05-01,2020-01-01,2023-10-01,171.10454460903713,0,12,0,2024-09-01,ООО,-38702.0,12.0,2,1848000.0,7392000.0,144.0,0.0004534522359301307,0.0,0.0,2016-07-01,98.02890932982916,90.3,7.5249999999999995,-16.7,-3.34,752.0,62.666666666666664,264.0,52.8
4025457847.0,91.475,10.163888888888888,9.2,Москва,17004.300077311193,3187.5,1627.20001220703,2115.3,2025-05-01,2022-09-01,2023-07-01,185.89013476153258,0,9,0,2024-06-01,ООО,-3690.0,9.0,1,255500.0,1022000.0,48.0,6.269320686155216e-05,2.0,-2664.0,2022-09-13,20.59789750328515,85.5,7.125,-16.7,-3.34,863.0,71.91666666666667,264.0,52.8
4025459234.0,207.57,18.87,16.83,Москва,61099.41796875,7104.58333333333,5683.6669921875,4262.75,2025-05-01,2023-05-01,2023-07-01,294.35572562870357,0,11,0,2024-06-01,ООО,-6818.0,12.0,1,673200.0,2580600.0,92.0,0.0001548620359314955,2.0,-1704.1,2023-04-28,13.140604467805518,85.5,7.125,-16.7,-3.34,863.0,71.91666666666667,264.0,52.8
4027022305.0,775.7099999999998,64.64249999999998,64.26,Москва,275501.04967447906,25447.6578776042,22128.6751302083,3318.9828776042013,2025-05-01,2020-01-01,2024-02-01,355.1598531338762,0,12,0,2025-01-01,Other,73261.0,11.0,4,813450.0,7405200.0,440.0,0.0011287721730117897,3.0,-34085.81,2015-02-16,118.49540078843626,106.0,8.833333333333334,-0.30000000000000004,-0.06000000000000001,681.0,56.75,160.0,32.0
4027067176.0,286.11,23.8425,22.44,Москва,69699.85641886393,6755.55216471354,5404.44173177083,2702.22086588541,2025-05-01,2020-01-01,2023-10-01,243.6120947148437,0,12,0,2024-09-01,ООО,-10680.0,12.0,1,673200.0,2692800.0,144.0,0.0001651861716602619,2.0,-3242.68,2013-07-01,134.03416557161628,90.3,7.5249999999999995,-16.7,-3.34,752.0,62.666666666666664,264.0,52.8
